,trend
0,1.4849875989551153
1,1.4963039894608854
2,1.5079422627173085
3,1.5199141114816241
4,1.5319137645968737
5,1.5433105045864215
6,1.5543911678707596
7,1.5651030218050124
8,1.5750468392643855
9,1.5834702037354564
10,1.589886294430263
11,1.5953186216835091
12,1.6004220168958794
13,1.605479237329507
14,1.6110227764859648
15,1.6172067033434954
16,1.6238031976450382
17,1.6308236849439415
18,1.637889713795027
19,1.6442285679500261
20,1.6486688500895492
21,1.6508865200392384
22,1.6507771195934313
23,1.6484543864714412
24,1.643625322692835
25,1.6362166462856367
26,1.6263778094511858
27,1.613860628986894
28,1.599275435559265
29,1.583473896941687
30,1.5669331337603243
31,1.549765595455753
32,1.5323543982599495
33,1.5147390549077293
34,1.497251356634996
35,1.4799013827683374
36,1.4623884305364423
37,1.444111858803769
38,1.4254320336656918
39,1.4064317513058318
40,1.386927912886768
41,1.3677333997265135
42,1.349419263197528
43,1.332326721297441
44,1.3165786049843842
45,1.3020900410156784
46,1.2892032945205292
47,1.2780718243525078
48,1.268668337306109
49,1.2614167452856062
50,1.256573042484455
51,1.2542298376303087
52,1.254319381299267
53,1.25661503041891
54,1.2607311923035065
55,1.266746889873313
56,1.2745781890533971
57,1.2839744389626557
58,1.2945133773518274
59,1.3055952579472987
60,1.3170612636146115
61,1.3291865801830904
62,1.3426732301923008
63,1.3580174945691934
64,1.3755014834718486
65,1.3951835461242421
66,1.4168873433231794
67,1.44143954614914
68,1.4694062710930242
69,1.5010777349293898
70,1.5364507755133607
71,1.5752090571157304
72,1.616700962272596
73,1.6599153678593586
74,1.7034557126499998
75,1.7455129883135898
76,1.7844635266987916
77,1.8182177140365727
78,1.8448206468537145
79,1.8630560356057266
80,1.8718045778438352
81,1.8712825610970132
82,1.8624113950330805
83,1.8468179377191716
84,1.8262150401005255
85,1.8017862919113061
86,1.7748238984856142
87,1.7473689487251047
88,1.7216032665948793
89,1.6992415704670858
90,1.6815475766722505
91,1.6693479755593574
92,1.6630434902419706
93,1.6626165013489316
94,1.6676349873276815
95,1.6772527913123185
96,1.690831484569862
97,1.7073093553727614
98,1.7258179223156098
99,1.7450466356458934
100,1.7638563094096513
101,1.7825171035056435
102,1.8014467676392492
103,1.8205739783261572
104,1.8393265078522822
105,1.8566192697670862
106,1.8708425985526236
107,1.8804764416473445
108,1.8853314698656045
109,1.8852930562457297
110,1.8809432416573817
111,1.8735607588100684
112,1.8638737508872625
113,1.8520643855981787
114,1.838399909557726
115,1.8232400291398143
116,1.8064204507748813
117,1.7872623558751513
118,1.765832913071116
119,1.741707252020845
120,1.7152318568117382
121,1.6875396444986828
122,1.6593165122260594
123,1.631443644860436
124,1.6050151544482398
125,1.5807305007578605
126,1.5589110090861582
127,1.5395150481670195
128,1.5221516673536515
129,1.506092719094156
130,1.490908711044539
131,1.4764788429113724
132,1.4630004964568268
133,1.4503732541662524
134,1.438207323214714
135,1.4264564274934215
136,1.4154254113165767
137,1.405777583731197
138,1.397916612902227
139,1.3919925560047788
140,1.3879067723309009
141,1.3859406258251372
142,1.386133038699326
143,1.388281720274164
144,1.3925680467211612
145,1.3995557181366556
146,1.4095630795877847
147,1.4226587538178492
148,1.4392803866454087
149,1.4596014621678859
150,1.4835209142410501
151,1.5112754258068157
152,1.5427994792356956
153,1.5777080097570728
154,1.6152767029258082
155,1.654420176790664
156,1.6936685014610748
157,1.7311427344359798
158,1.7651553904009036
159,1.7948120198323503
160,1.819989951087822
161,1.8406947550124264
162,1.8564195087318414
163,1.8680068551498619
164,1.8763891749773267
165,1.8825813446406068
166,1.8870504973317128
167,1.890337152902254
168,1.893677424643007
169,1.897750965124186
170,1.902678878525602
171,1.9086461746738634
172,1.9165236890965005
173,1.9266143534618718
174,1.939273272132651
175,1.954276415500599
176,1.971437708162394
177,1.990599651955026
178,2.010997600147884
179,2.0312477812278855
180,2.049959550181855
181,2.06572273213335
182,2.0777209274870643
183,2.0863466599401077
184,2.0919438776099106
185,2.0941775619514407
186,2.0926552294961605
187,2.0869255357993115
188,2.0783542268976993
189,2.068252720368258
190,2.057258462396109
191,2.0453412412161427
192,2.031810058524251
193,2.015945577740564
194,1.998258580998635
195,1.9798748844459282
196,1.961921392616784
197,1.944912588242765
198,1.9287617531850476
199,1.913416598937158
200,1.898869360896881
201,1.8851663890876653
202,1.8717922401823996
203,1.8583032418607923
204,1.8437108516524374
205,1.8283650875607678
206,1.8127136483069317
207,1.7966865044323532
208,1.7803306804482635
209,1.7638202718006233
210,1.7468416672601141
211,1.729228867927543
212,1.710974098861678
213,1.6916138170788324
214,1.6708651207835312
215,1.6480128495446247
216,1.6231725522304732
217,1.5960547696784722
218,1.5678555598808723
219,1.539398446598877
220,1.511777043868764
221,1.4857478416976868
222,1.461747469440379
223,1.4405339640505133
224,1.423201770313363
225,1.4105699992866687
226,1.4031932609217255
227,1.4019945589202736
228,1.4076449011959777
229,1.4205640490631786
230,1.4409169857729676
231,1.4686058420457704
232,1.503257175485906
233,1.5442046650464145
234,1.5910924539456563
235,1.6432245574863396
236,1.6995355581874554
237,1.7585580232195661
238,1.818387310029367
239,1.8766446772990413
240,1.9323148916420052
241,1.9844598167483631
242,2.0315586195009443
243,2.07147517939711
244,2.103928651797033
