,trend
0,2.4651571977958016
1,2.4782659759001113
2,2.4904590307557988
3,2.501146722879303
4,2.509432875892841
5,2.5134830967168287
6,2.512394596724251
7,2.5061936603526416
8,2.494586325416583
9,2.477587258692937
10,2.456152010505181
11,2.430937639140111
12,2.4023161078779567
13,2.3703900439744854
14,2.3350106271180415
15,2.2976725432194858
16,2.259661096547731
17,2.2214505460321754
18,2.1827278624168773
19,2.143041609854624
20,2.1030761475841926
21,2.062801433838203
22,2.0227480042570365
23,1.9840321435849244
24,1.9477559190634395
25,1.9150313778444135
26,1.8870032196302637
27,1.8642442495122546
28,1.8473978955693808
29,1.8371924332246927
30,1.8338265142165107
31,1.8369755450123901
32,1.8464187905085006
33,1.8620374058853792
34,1.8831835345794947
35,1.909295546648638
36,1.9392598224414876
37,1.9713944325900652
38,2.0034304103373675
39,2.0337416674060216
40,2.0600749715121927
41,2.0814060018299174
42,2.0972978906760376
43,2.107262891616251
44,2.112002447034583
45,2.112150960007799
46,2.1095228320832673
47,2.1052373704583522
48,2.1003454305603633
49,2.0952070944600725
50,2.090119728334151
51,2.0859461939252317
52,2.082868028145741
53,2.0816380515369
54,2.0823322921223406
55,2.0843507541434834
56,2.0864169841591735
57,2.088451809506917
58,2.09032204690912
59,2.0918392307072473
60,2.0933834439634444
61,2.095277370220665
62,2.097160328369386
63,2.098612088943695
64,2.0997766972724503
65,2.1007365661289197
66,2.102136747850576
67,2.1045593344210642
68,2.10914758235662
69,2.1163543985894666
70,2.125939472812854
71,2.136964773220913
72,2.149038555837267
73,2.162933473702277
74,2.1787040307589063
75,2.1963028975290557
76,2.215571054515401
77,2.2356017929096614
78,2.254728671994487
79,2.2717629999319584
80,2.2853568794641608
81,2.2946175614582223
82,2.298473948731605
83,2.29567080812586
84,2.284766360264581
85,2.264134031516284
86,2.2344692692743164
87,2.1975524371623276
88,2.1556423555106705
89,2.1114993743764714
90,2.0677865673446623
91,2.0264723208911897
92,1.9888576548874104
93,1.9556020440041262
94,1.9267469268778352
95,1.9029864908675331
96,1.884435706502918
97,1.8706451777568969
98,1.861237736285811
99,1.855292060509905
100,1.851348555264246
101,1.8480380678460806
102,1.8453343527056172
103,1.84330614050066
104,1.841493827918573
105,1.838910745308908
106,1.8352942893787672
107,1.8304825376194358
108,1.8237915085913374
109,1.8152681692688835
110,1.8056946169336165
111,1.7965934062612856
112,1.7889835327920567
113,1.7833861211871804
114,1.781079181399912
115,1.7828511070577648
116,1.7890021172998773
117,1.7993431493234766
118,1.8131920140024786
119,1.8299919327424727
120,1.848677881940296
121,1.8689160930348225
122,1.8898423737887133
123,1.9106744594064828
124,1.9306989336090266
125,1.948633208580112
126,1.9632380096700017
127,1.974556166473595
128,1.983903484829748
129,1.9919866729732698
130,1.9988974994609507
131,2.005357741178973
132,2.0127148640763566
133,2.0216879855138856
134,2.0329882760622953
135,2.0473133513013737
136,2.064715209138371
137,2.0852162766359728
138,2.109423533851153
139,2.1372657006679887
140,2.1679781072618987
141,2.2013352927453833
142,2.2363818099139046
143,2.2726613770049586
144,2.310194973624847
145,2.3482081660192415
146,2.385107648575299
147,2.420332485576414
148,2.4524560490256224
149,2.4804140031224753
150,2.503484227035882
151,2.5212693411828004
152,2.5330572883382896
153,2.5396852179391676
154,2.5416571186170422
155,2.5403896757423094
156,2.5363360389862284
157,2.5308616144727187
158,2.5243715983013324
159,2.5169393980625756
160,2.508935689098018
161,2.5010330596254398
162,2.4929610130569335
163,2.4841359071423272
164,2.4755409989982895
165,2.4672319607995266
166,2.4589672515963716
167,2.449588310463658
168,2.4370247219439705
169,2.4201750778858537
170,2.3976648296866374
171,2.368481819319973
172,2.332615348240956
173,2.290449416767609
174,2.242160140625302
175,2.1883671046539277
176,2.131413543605488
177,2.0735249627915757
178,2.0168447340590308
179,1.9634702761529481
180,1.9148634798596362
181,1.8718840670428074
182,1.8354449698912632
183,1.805914193051902
184,1.7837625880654415
185,1.768957310101943
186,1.7622256627139257
187,1.7638143511350952
188,1.7734936895599618
189,1.7905566082135764
190,1.8138126037650144
191,1.8428270750032176
192,1.8766567878397733
193,1.915081741264391
194,1.95858402377438
195,2.0070737977787583
196,2.0598621106716877
197,2.116255588723716
198,2.175523444386224
199,2.2362372303676388
200,2.2968587972236465
201,2.356327347240952
202,2.4127715459579955
203,2.4647223543211925
204,2.5104527510607335
205,2.5485702634353595
206,2.577988385734398
207,2.599152755832531
208,2.612772768863355
209,2.618558349488072
210,2.616461439387344
211,2.606047381273405
212,2.587746229458871
213,2.562234258643061
214,2.5316954021318816
215,2.497337196819588
216,2.4600348699741033
217,2.4216028131153378
218,2.382942895969469
219,2.3440684865044785
220,2.305378613378367
221,2.2670572624450687
222,2.2297225579251556
223,2.1938257132501713
224,2.1602993652529565
225,2.12995500969557
226,2.1047539552367853
227,2.086576288654318
228,2.0766116255038614
229,2.0759954711606996
230,2.0858154487341753
231,2.106486684164155
232,2.137745668735046
233,2.178637339553654
234,2.2274955426838243
235,2.2819174758521825
