,trend
0,3.565882711870742
1,3.66235691442089
2,3.7597274402761185
3,3.857226639669995
4,3.9536120331859124
5,4.04585537475747
6,4.130332410797526
7,4.203390228109713
8,4.265044455740917
9,4.315183603845452
10,4.354780529792801
11,4.385236101200041
12,4.40710444785313
13,4.422573926974776
14,4.43482845550778
15,4.446162841690586
16,4.458600125976944
17,4.4738844970445495
18,4.49347351849236
19,4.516653576108683
20,4.541777634732771
21,4.565625750718808
22,4.585889369399274
23,4.60178142001245
24,4.612148650940744
25,4.616711697179059
26,4.6154336008154555
27,4.607266959127259
28,4.591404723391284
29,4.5704103030348895
30,4.54835247953332
31,4.527068527922426
32,4.508053002938345
33,4.493096041487265
34,4.483045247348539
35,4.478440039275595
36,4.479517932742263
37,4.488092418197827
38,4.505052287383606
39,4.530356274279546
40,4.562397455185975
41,4.598612433731796
42,4.635461315136423
43,4.6709050718481855
44,4.7018825129934525
45,4.724913132028689
46,4.739202745839739
47,4.744754100604927
48,4.741732940786427
49,4.729214539533529
50,4.705810586907525
51,4.672177013882505
52,4.63290361981574
53,4.59216009343082
54,4.553095558688954
55,4.516614039492954
56,4.483273875021457
57,4.453935520678412
58,4.429782385695885
59,4.410464169605516
60,4.395986957947882
61,4.386100296157558
62,4.3803062378204025
63,4.378490523837173
64,4.379676203709991
65,4.382024770363579
66,4.387210419095341
67,4.39604357972121
68,4.407842675545178
69,4.422303602633908
70,4.442617355381852
71,4.471085988431813
72,4.507859920579479
73,4.55092014187777
74,4.599180229929246
75,4.651209437247795
76,4.704577528703598
77,4.757697263268556
78,4.808541038959133
79,4.85710769300225
80,4.902890724475483
81,4.944847940148281
82,4.980122840087293
83,5.0083933943965775
84,5.028099996405136
85,5.036427793570475
86,5.032419370852342
87,5.016344545839501
88,4.989077874013934
89,4.953983695516471
90,4.912558176816683
91,4.866951244574443
92,4.819367476589116
93,4.770844606132215
94,4.7237832618023825
95,4.680727294319434
96,4.643143189864559
97,4.610196980059999
98,4.5812777320343265
99,4.559143139803583
100,4.546812598801287
101,4.54570603999858
102,4.555026636492354
103,4.573011495104502
104,4.598175831009113
105,4.6286767271958364
106,4.66229740675994
107,4.698303169842197
108,4.734295380704155
109,4.768063964126209
110,4.796939910275815
111,4.820274169342851
112,4.838794604073275
113,4.853341405857199
114,4.864230519457189
115,4.86936955125715
116,4.866125963566326
117,4.854448862724424
118,4.835621026343929
119,4.80851620149812
120,4.774610872118814
121,4.734876199511886
122,4.689174213188145
123,4.6381576450337
124,4.582673493051416
125,4.525044906716018
126,4.466605864569068
127,4.4089871920854335
128,4.352903086074626
129,4.2975621263511
130,4.243827328300518
131,4.194250730979567
132,4.152481981364752
133,4.121424319725715
134,4.1045106850937465
135,4.103223126300302
136,4.118978372998658
137,4.151253640388152
138,4.197576782184995
139,4.254756118580157
140,4.318851484275739
141,4.38638849139973
142,4.456818469902444
143,4.529351256927075
144,4.602286178073128
145,4.672341714404524
146,4.735234918123891
147,4.78813762786235
148,4.829012160427199
149,4.858453246608319
150,4.877787484595323
151,4.887804939298697
152,4.88999705845105
153,4.885925411697929
154,4.877220320523348
155,4.8674584030290085
156,4.860293014616286
157,4.858210349184663
158,4.86315891749948
159,4.875300848857841
160,4.893008798233412
161,4.9128583575693225
162,4.932116988309808
163,4.949981615425623
164,4.965691590769829
165,4.978517527685853
166,4.98587648227289
167,4.988948937175332
168,4.989549202236148
169,4.990123494212577
170,4.992499561610457
171,4.999761325751745
172,5.013747395732388
173,5.034421529819738
174,5.059863894158818
175,5.087508141438513
176,5.11412550941386
177,5.137682543251498
178,5.157949459674681
179,5.174610423817134
180,5.185375882400281
181,5.188472150630665
182,5.183259683788329
183,5.1689811420591685
184,5.144139648326715
185,5.107757712260712
186,5.060642756250696
187,5.004784854116042
188,4.944636177953466
189,4.883395909325868
190,4.822422832184921
191,4.763148608038971
192,4.706490884126246
193,4.653515339804944
194,4.606096097630685
195,4.56507383307171
196,4.529035411535244
197,4.495589527282839
198,4.464514227443839
199,4.436527815693042
200,4.412058274313086
201,4.3900107557018035
202,4.370907875835581
203,4.356278493968493
204,4.346794651932215
205,4.341030717499693
206,4.338594311786416
207,4.340129911709434
208,4.346695372740932
209,4.357885969158273
210,4.3730802906308615
211,4.390808248097379
212,4.41061657731486
213,4.433682758885279
214,4.4615526380497865
215,4.4942510083252305
216,4.530889192829677
217,4.570269607800989
218,4.610862863731512
219,4.65203315260872
220,4.6921378771302535
221,4.730376919273374
222,4.7661425748421316
223,4.797745654066031
224,4.821143128065297
225,4.835543376926367
226,4.842766566280632
227,4.84286064714891
228,4.834721841448091
229,4.818594583190598
230,4.794201605237948
231,4.762004018837159
232,4.723216559231977
233,4.677952709154377
234,4.6289989409868095
235,4.578093006668506
236,4.526579533800581
237,4.476066841854983
238,4.427209138095031
239,4.382238088007888
240,4.34186835136941
241,4.307200689150447
242,4.278497194602248
243,4.255827960545343
244,4.238464019053635
245,4.226141509725691
246,4.219072532148168
247,4.2167028474641475
248,4.2183412964841205
249,4.223786280738914
250,4.234574738449053
251,4.251478741409602
252,4.273873752204094
253,4.300353059202678
254,4.329963779680378
255,4.360315310250214
256,4.388185820162903
257,4.4126282816002576
258,4.433703050606484
259,4.451837590549785
260,4.467188300391738
261,4.479629180599826
262,4.488117238953786
263,4.49255971499548
264,4.493808774992425
265,4.493033735390267
266,4.49109528215028
267,4.489170955149118
268,4.487506359712098
269,4.485416369317568
270,4.481286165969055
271,4.474447546439261
272,4.464556503647156
273,4.45097250079519
274,4.432764653271036
275,4.410595218649365
276,4.384855976596556
277,4.35505708476733
278,4.320468165831036
279,4.282011931779043
280,4.241035801999073
281,4.199335938421486
282,4.157307855600393
283,4.115847483128386
284,4.076377433188311
285,4.040872913286053
286,4.0106363950317565
287,3.985694804464761
288,3.9666934198775117
289,3.954286460309663
290,3.9503989614134456
291,3.9569845298033943
292,3.975402772743161
293,4.005165182165271
294,4.045173623269287
295,4.093701733015915
296,4.147119914851321
297,4.2023650086385365
298,4.258156904293811
299,4.3143390136029955
300,4.371843400286755
301,4.430155666182256
302,4.4879040110014845
303,4.544072787165062
304,4.597341407086736
305,4.6472992376882765
306,4.693162307512018
307,4.73374208307674
308,4.767416804459025
309,4.793981122933533
310,4.812125054272141
311,4.820667376044891
312,4.818544287662906
313,4.807304071427284
314,4.787983419459328
315,4.764239458835702
316,4.738611826995903
317,4.7137875117176575
318,4.692616868386815
319,4.677504135194403
320,4.669170664788709
321,4.669164369733525
322,4.677364930927151
323,4.691983801536801
324,4.713309081647861
325,4.743071381469756
326,4.78193049303588
327,4.828206788766209
328,4.880356934522572
329,4.936319966923823
330,4.993484699504736
331,5.048654745820755
332,5.099887791490133
333,5.144586112914984
334,5.180714556627747
335,5.206147602840286
336,5.221146785166575
337,5.2258447949688165
338,5.220861106868479
339,5.208549042490175
340,5.191748885266726
341,5.173170575479399
342,5.15477921035617
343,5.1384316555153395
344,5.124013039568738
345,5.113196971343503
346,5.107579551517038
347,5.107436132659655
348,5.111724830121966
349,5.118086611671673
350,5.124092617057646
351,5.127865181896462
352,5.12869908391904
353,5.127059185117614
354,5.123329910556967
355,5.118441273311186
356,5.113246205260261
357,5.109148612488362
358,5.105606622201369
359,5.100760143722368
360,5.093933082235562
361,5.084386367835336
362,5.072572222439673
363,5.058890126486663
364,5.04494420277537
365,5.031051767775809
366,5.019377047831258
367,5.011439861930138
368,5.008122918405977
369,5.008426775678599
370,5.00947191534382
371,5.009623552262657
372,5.009115981349036
373,5.006302482796716
374,5.001405639311116
375,4.995269094545909
376,4.988735613630201
377,4.9826509185090035
378,4.978492771368813
379,4.977124777572057
380,4.980048984499054
381,4.988156736544141
382,5.000476847486343
383,5.015420533144342
384,5.030148711307142
385,5.044937661930531
386,5.061294822025726
387,5.081324542565243
388,5.107092865257831
389,5.138740003973139
390,5.1757142395400235
391,5.218002140284867
392,5.264230453134335
393,5.311014673677424
394,5.3554301534699205
395,5.394357859896562
396,5.424456616496171
397,5.44401377314513
398,5.4523013943345155
399,5.4495640359471835
400,5.4351385654945314
401,5.40870587296549
402,5.371549886745562
403,5.324074094049644
404,5.269574763413418
405,5.210520617063786
406,5.147336893000514
407,5.0815672538377035
408,5.013413276631332
409,4.9430255589037255
410,4.873046314879318
411,4.805528367808228
412,4.741978886993773
413,4.6840265865093915
414,4.63283644362415
415,4.590395918990546
416,4.55767195048381
417,4.535887478529805
418,4.5265418985853385
419,4.530799676433141
420,4.548246189169326
421,4.5781350640922405
422,4.6200022746319975
423,4.671147459803651
424,4.72785775720061
425,4.785375837253905
426,4.837864459296311
427,4.882120522762323
428,4.915667261799376
429,4.93797658522818
430,4.949198109830817
431,4.948895217023608
432,4.938538039404226
433,4.9202536500597045
434,4.896207535802452
435,4.868615024913587
436,4.837881315964353
437,4.806368723135421
438,4.774665884784985
439,4.742857458819286
440,4.711168936966569
441,4.681236525043319
442,4.656126948280417
443,4.6366061590805945
444,4.624280030503905
445,4.619731556760979
446,4.622528557043381
447,4.6324765183197005
448,4.648366847210377
449,4.669220652511903
450,4.693028813741262
451,4.717988947507615
452,4.740615527411533
453,4.758849283961396
454,4.773293062960954
455,4.782825429411474
456,4.788341640149879
457,4.790872686119703
458,4.789706844739387
459,4.784263097998547
460,4.776591861108842
461,4.769503384845681
462,4.764697550071282
463,4.7627682980323325
464,4.763206634006728
465,4.764401833086094
466,4.7636411662158
467,4.75960915319554
468,4.751138038096121
469,4.737210309267599
470,4.716338993786224
471,4.689701362284952
472,4.659276973525621
473,4.626614322918647
474,4.59284985776599
475,4.559353391417783
476,4.52587420606306
477,4.493686988021213
478,4.463737752232848
479,4.43603895927106
480,4.4115632336138
481,4.391635675389475
482,4.3773241577054804
483,4.370701781372098
484,4.373605819601042
485,4.385766856990669
486,4.40543197450209
487,4.429357148810791
488,4.454044961608195
489,4.477604646367718
490,4.500986658461768
491,4.5235929503587755
492,4.544512357865633
493,4.562506471195261
494,4.575996560336913
495,4.584302328735343
496,4.586383481985093
497,4.582709536725243
498,4.5746335199186285
499,4.561269265067636
500,4.5413714597247
501,4.514593998151591
502,4.481502417447752
503,4.44109063346378
504,4.395176623039369
505,4.347177681368295
506,4.300889118254937
507,4.259889257452815
508,4.226943367016539
509,4.204654284214814
510,4.194233006711958
511,4.196137623244656
512,4.211329826920397
513,4.238773724832143
514,4.27792634293103
515,4.326845473590178
516,4.382790205218372
517,4.4428153478034025
518,4.504361467454798
519,4.566467370689709
520,4.625981638108129
521,4.68064880820337
522,4.728447180944926
523,4.767554650797167
524,4.798193832736374
525,4.82073262008208
526,4.833790035008354
527,4.839222141801712
528,4.837738885976794
529,4.830775699209614
530,4.820494426372445
531,4.809162677525559
532,4.797910253712743
533,4.786736229304335
534,4.776390984762097
535,4.768383190404474
536,4.765611272184433
537,4.768618416560945
538,4.777469302947859
539,4.791748224248677
540,4.810553555052559
541,4.833738827308509
542,4.860650976993623
543,4.89011585331793
544,4.919171398630843
545,4.946174232873453
546,4.9701564938627065
547,4.990808960520004
548,5.008466063958082
549,5.0222179796893585
550,5.031774591936274
551,5.036206898683968
552,5.033941038797622
553,5.022130521830742
554,4.999782644187586
555,4.967140870696268
556,4.923198802032282
557,4.868220575826937
558,4.805018330460273
559,4.735236566452433
560,4.661891647867025
561,4.586290415913618
562,4.510576029521866
563,4.437150216111474
564,4.366845593083694
565,4.301471558954708
566,4.240733233745022
567,4.186022317750798
568,4.136705052997103
569,4.092656417560411
570,4.053665948859075
571,4.019465274050474
572,3.99037747907395
573,3.9660884840725648
574,3.947540223264959
575,3.9356958255672265
576,3.9309262072559212
577,3.93426747471662
578,3.9461739054553657
579,3.9658908598065032
580,3.9926973394134673
581,4.025268664132314
582,4.061659717981967
583,4.101159592066262
584,4.142393840165298
585,4.18204979131413
586,4.218600778397706
587,4.252906353181407
588,4.286314441944112
589,4.320639904493958
590,4.356893654112868
591,4.394636204142457
592,4.434455009390518
593,4.476065877037256
594,4.518288079882005
595,4.559643349550947
596,4.59957948762034
597,4.637194518572974
598,4.672461729711875
599,4.706831161765963
600,4.740707566883087
601,4.772803927734996
602,4.801370284764137
603,4.8241736759581215
604,4.8391052828765835
605,4.845416178531685
606,4.84120799513379
607,4.825928979781682
608,4.796626624577183
609,4.751082216009753
610,4.690954148928488
611,4.617431391797478
612,4.532521066737726
613,4.437844401250366
614,4.335939797169825
615,4.229072003579745
616,4.121795807190539
617,4.017272824710383
618,3.9173385504679574
619,3.822567683276499
620,3.733586585355201
621,3.650507514121207
622,3.5748592353758135
623,3.5083889477239882
624,3.452484562748591
625,3.408216248940155
626,3.3763713719374957
627,3.3568571622238395
628,3.349345618174953
629,3.3526607024402115
630,3.3666580366576304
631,3.3922228295262005
632,3.431261128472003
633,3.4848088416526655
634,3.5530073390205184
635,3.634444985001858
636,3.727989514436093
637,3.8327371340470053
638,3.949204057111856
639,4.076761036199128
640,4.21356057134161
641,4.357707186924466
642,4.50654693197577
643,4.658452288531769
644,4.810229146796228
645,4.958271864292579
646,5.100968405327505
647,5.2373578142925075
648,5.365166030325763
649,5.482595643931514
650,5.586996016845052
651,5.677289888524204
652,5.75203312591627
653,5.808733289788225
