,trend
0,8.29045939946891
1,8.012568133320768
2,7.735120330047957
3,7.460426597442484
4,7.19221309309007
5,6.933293207953035
6,6.6857351998105194
7,6.454149018186688
8,6.241466028105826
9,6.050333751455852
10,5.880123793857122
11,5.730176302335331
12,5.598031346545018
13,5.482022635951761
14,5.378860110429548
15,5.286827445704899
16,5.203346529935318
17,5.1269099841247385
18,5.057758337695887
19,4.99730280133141
20,4.945043486752897
21,4.90048219143111
22,4.863155060657594
23,4.832660438354248
24,4.808682196530061
25,4.791633794420054
26,4.781423264886417
27,4.778713869669824
28,4.783680480970396
29,4.7972612748197125
30,4.819279626948747
31,4.849060624791712
32,4.886667306015978
33,4.931007045398421
34,4.980433050649657
35,5.033341650076929
36,5.090016401330823
37,5.151970023530623
38,5.221283975544785
39,5.298069734977053
40,5.380425476946458
41,5.4668880829876665
42,5.556381668712255
43,5.648788544679935
44,5.742393282907467
45,5.835074962571191
46,5.92424866704563
47,6.009932557853696
48,6.092192141101398
49,6.169211715046079
50,6.240367957856888
51,6.304306790381075
52,6.358273903492229
53,6.40182479631995
54,6.434916046804155
55,6.457253092387059
56,6.4682695479816275
57,6.468988245318087
58,6.460139347659176
59,6.442159900614304
60,6.417699362700599
61,6.388505842497301
62,6.357316386481961
63,6.326625224980569
64,6.298078265577564
65,6.272492275091773
66,6.251747721426039
67,6.2356797648112785
68,6.222716223152508
69,6.209262614501739
70,6.194710259271513
71,6.177069688740307
72,6.155479740274549
73,6.12896858268521
74,6.098342209945589
75,6.06557601066481
76,6.032583909570779
77,6.000613846384741
78,5.971518395884456
79,5.945899749193698
80,5.922502898438814
81,5.901356648402906
82,5.883788239557553
83,5.87118656446908
84,5.86438814805409
85,5.861810023626391
86,5.860078981907256
87,5.855908182353184
88,5.848598235056984
89,5.83753980749749
90,5.8247181932566265
91,5.811595223536633
92,5.800992280668964
93,5.79459849997037
94,5.791727396582182
95,5.791195861583256
96,5.790075956429584
97,5.786820245163672
98,5.780637494355254
99,5.773994707920842
100,5.768870991342978
101,5.7661367034117506
102,5.766806658547662
103,5.770791835731582
104,5.777523959782792
105,5.785328010623245
106,5.793293015700026
107,5.801267172453585
108,5.807352870189557
109,5.809776706230796
110,5.805010682356289
111,5.79339568990363
112,5.77664448853394
113,5.756598965602145
114,5.734615605657837
115,5.709703018897104
116,5.6810356807625
117,5.652344502309768
118,5.626934747294178
119,5.606453964157055
120,5.591532867122666
121,5.58117313668768
122,5.574006745306816
123,5.570802432224363
124,5.574470182468794
125,5.586313229548438
126,5.606025763107584
127,5.633560527022054
128,5.667241499065724
129,5.704996681683079
130,5.748712051381693
131,5.798582961743087
132,5.853086821316668
133,5.911451924300758
134,5.973623385630354
135,6.038351662787762
136,6.103153698639269
137,6.164897466261921
138,6.222886467671113
139,6.278196143965826
140,6.329887632202743
141,6.378723196848567
142,6.426508922599875
143,6.474814192155215
144,6.5243168201365105
145,6.574147862295589
146,6.623110676371687
147,6.66839977769011
148,6.706820237403432
149,6.734134376803169
150,6.74628775453246
151,6.743767095248941
152,6.728467693763662
153,6.701819990453139
154,6.666674133385285
155,6.627316633133983
156,6.58761732893975
157,6.551053987147389
158,6.521362113271113
159,6.49943280408317
160,6.486456305035015
161,6.48393571607555
162,6.4899451019630305
163,6.504131067633166
164,6.526459002332943
165,6.5572042133920805
166,6.595687971263843
167,6.642758293768125
168,6.697640893742782
169,6.759784760092065
170,6.828202856161636
171,6.901433279822099
172,6.9756215021589565
173,7.047599598457818
174,7.115464880565449
175,7.177909910579579
176,7.232305085047588
177,7.278409606822741
178,7.3152124880801495
179,7.340903734990659
180,7.354101345920069
181,7.354460254399806
182,7.342039080620097
183,7.318549907112169
184,7.284866041981862
185,7.242286699643071
186,7.1906830532334505
187,7.1316498467033735
188,7.069162647094947
189,7.00773974029609
190,6.949981185540288
191,6.896607204723335
192,6.845244281500059
193,6.794833520022334
194,6.743787746766093
195,6.692523017257253
196,6.64474051968001
197,6.604333615332769
198,6.574167702689141
199,6.5561054717131535
200,6.552900757554653
201,6.566334829443664
202,6.5984683936367405
203,6.64850819712203
204,6.714036944141661
205,6.79285702131456
206,6.884199542169565
207,6.986800084597193
208,7.096341601774105
209,7.2072652968240885
210,7.313327159369824
211,7.408153638223478
212,7.48955035272261
213,7.558192826180887
214,7.615075612941528
215,7.660219396831383
216,7.693260439419215
217,7.71342236515077
218,7.719495510697156
219,7.71107432375127
220,7.687303567311823
221,7.648758582925182
222,7.594960147408135
223,7.526898563463141
224,7.448317283700531
225,7.363255449128468
226,7.274222002452801
227,7.1822488517236724
228,7.090071516239696
229,6.999686609767162
230,6.914909451374701
231,6.838305555999838
232,6.771868620172991
233,6.7176933994520756
234,6.6748922315074015
235,6.644003895634619
236,6.626395363484688
237,6.623656104273797
238,6.634484090115954
239,6.656562508060001
240,6.68842799259846
241,6.725706826656318
242,6.762970025663189
243,6.800585038282026
244,6.835942456909747
245,6.869057508294341
246,6.902547955148233
247,6.936613399241168
248,6.970889349870923
249,7.003800932960754
250,7.035666468590248
251,7.066176901255895
252,7.093125883911311
253,7.114265708946824
254,7.124165465075324
255,7.119822824941602
256,7.098782857774776
257,7.061015743538372
258,7.009554922909804
259,6.9455207017267755
260,6.870652414000162
261,6.786723443302261
262,6.696213015446618
263,6.601733654094718
264,6.5048377497733885
265,6.409201609475649
266,6.3175610166009095
267,6.233021003542661
268,6.156613127059024
269,6.0873483057809015
270,6.022889575134787
271,5.962095377856058
272,5.902559850695633
273,5.843150820793275
274,5.782797015382062
275,5.722400192432078
276,5.66487286177879
277,5.612676033137394
278,5.567230170684476
279,5.529572816075908
280,5.499136992110885
281,5.473774738578552
282,5.452901134647981
283,5.436260150276633
284,5.42456269221281
285,5.41824700461089
286,5.416860979942619
287,5.42094110630186
288,5.430763333670011
289,5.445715523837035
290,5.464916311509343
291,5.488455759190952
292,5.517383356691184
293,5.551818308969866
294,5.591556456388894
295,5.637298752867059
296,5.689376429537909
297,5.745847405814452
298,5.80683874084124
299,5.872636339134186
300,5.94177183099618
301,6.012231449018152
302,6.085162818396663
303,6.163580919672633
304,6.248572506625489
305,6.342372094959861
306,6.444558842563733
307,6.554497924765737
308,6.671276667617901
309,6.791760835969274
310,6.9130216467516465
311,7.03101046637433
312,7.142358022717415
313,7.242425662119514
314,7.329610757155033
315,7.399034164359555
316,7.4468607335454395
317,7.470255918172316
318,7.4673558837413445
319,7.43725288580483
320,7.3774970824877375
321,7.28911534886141
322,7.177898624320634
323,7.0494571511671555
324,6.9092899850625225
325,6.762865270948799
326,6.616957847527386
327,6.477240762705344
328,6.348376465735031
329,6.234104130392113
330,6.136070195161171
331,6.055149783445287
332,5.990882974775566
333,5.944025380068461
334,5.913463308381194
335,5.897493052908442
336,5.894464992277148
337,5.902793571956185
338,5.918459196794252
339,5.9362530256575745
340,5.952267180414381
341,5.966383624791866
342,5.979764155529464
343,5.9929665796011165
344,6.006561351383563
345,6.022373321141291
346,6.039723238294178
347,6.058542868936377
348,6.079364152138111
349,6.101432437676517
350,6.125193472733642
351,6.149779609217985
352,6.172994953117591
353,6.1944249981647435
354,6.212922116246027
355,6.226592163624173
356,6.2346579202392585
357,6.236825545929093
358,6.2332795393313365
359,6.225931383117449
360,6.219046760246805
361,6.216750146564338
362,6.221154113689824
363,6.232360764401439
364,6.250958980156306
365,6.2773924169337985
366,6.311322881350691
367,6.350988809763178
368,6.395684061726612
369,6.446358128790244
370,6.502463199964745
371,6.562547490430289
372,6.626095175867071
373,6.690363839773766
374,6.752844756164133
375,6.813097721652074
376,6.870837004878892
377,6.9246436884098514
378,6.972554581682177
379,7.013278591827833
380,7.043666779365227
381,7.058686905692877
382,7.056404440472196
383,7.035473174048539
384,6.996386643991963
385,6.942741217138743
386,6.87938551867266
387,6.8099539605167845
388,6.73753133864502
389,6.662821227805947
390,6.588566245661491
391,6.519594746606202
392,6.459117231131095
393,6.408769453010556
394,6.368650217749519
395,6.336727849944782
396,6.310740267807048
397,6.288214934640806
398,6.268360101083164
399,6.253328883437076
400,6.24385667294232
401,6.240520530286525
402,6.244995105736738
403,6.258804724228575
404,6.2851955887565705
405,6.326002149362609
406,6.380380608845607
407,6.446033418661127
408,6.518550292384202
409,6.591367172703198
410,6.66384590837375
411,6.733103743668544
412,6.797718019167539
413,6.858307885610896
414,6.914993919976796
415,6.968610256814918
416,7.020044159474946
417,7.068327509896063
418,7.110604662417776
419,7.145852266685909
420,7.171727844432274
421,7.18704775972201
422,7.191771046717486
423,7.188239834731238
424,7.178676396171607
425,7.1651853535502195
426,7.148509656631094
427,7.131789014332282
428,7.114320317036441
429,7.096568086992271
430,7.079550396250325
431,7.063599961806792
432,7.0483747816602
433,7.032243103832942
434,7.01416794210888
435,6.993092158331983
436,6.9704497593823955
437,6.948304069541308
438,6.928736881990297
439,6.91198729986748
440,6.898338965759731
441,6.887505530191507
442,6.879264181833662
443,6.872837418400685
444,6.86689819749342
445,6.861448953326207
446,6.856575308739954
447,6.851199480979741
448,6.84620832772269
449,6.841331706970311
450,6.836395596519284
451,6.830700141849432
452,6.822397741192752
453,6.809121605192587
454,6.78986594590403
455,6.7668692743789265
456,6.742501435452937
457,6.718652980665228
458,6.696750398157805
459,6.679021017959765
460,6.666631701101355
461,6.659699920476601
462,6.657301504166341
463,6.656849967801115
464,6.655973013571362
465,6.6550128124376435
466,6.654526552227042
467,6.654662037758862
468,6.6557829947572715
469,6.655968985172833
470,6.651639706584384
471,6.641304875955031
472,6.6236919354312676
473,6.595252511612111
474,6.555798423636938
475,6.504144457825369
476,6.440008026482246
477,6.366541451626272
478,6.287872050259599
479,6.2072730509771175
480,6.127837762342306
481,6.054404947261782
482,5.9911084700406985
483,5.939548191892172
484,5.90007953123554
485,5.874345688870213
486,5.86342731588858
487,5.869733597327483
488,5.895759076151331
489,5.942204711826206
490,6.0092116143955945
491,6.095707015958091
492,6.201237391353292
493,6.322789398535828
494,6.4553489220907245
