,trend
0,8.206283707520182
1,8.081465319705732
2,7.956518004574081
3,7.831886918983212
4,7.711169396038247
5,7.59681783951994
6,7.490215172336525
7,7.392371306246528
8,7.3021147685257715
9,7.21927885438367
10,7.144133037299313
11,7.075559741467805
12,7.012351307935934
13,6.95325285291208
14,6.898251773037156
15,6.84611468191901
16,6.7962967858073435
17,6.747724469275656
18,6.702576431406319
19,6.660064043488406
20,6.620209566541371
21,6.583872721557485
22,6.552150598549937
23,6.525150367080942
24,6.502634102588624
25,6.485285661531687
26,6.472849754054709
27,6.464767786763816
28,6.461435635168845
29,6.46045869491291
30,6.459778964367146
31,6.457675655218373
32,6.453390617300677
33,6.446504653163636
34,6.439440196221012
35,6.433090614478349
36,6.429324625818545
37,6.429115266490447
38,6.431292244851772
39,6.433792072218674
40,6.436781702254273
41,6.439531968576553
42,6.441040716239588
43,6.439406082817094
44,6.430575555435133
45,6.4133469924180115
46,6.3874991423678855
47,6.355052412016651
48,6.316535021132218
49,6.274128281724982
50,6.229815671417127
51,6.1860343376547595
52,6.146952793089357
53,6.1172482789113545
54,6.099631190815511
55,6.097363644322266
56,6.114270485457799
57,6.150990707970591
58,6.206841886555709
59,6.279797226715743
60,6.365200657774182
61,6.456971235787819
62,6.550674766402334
63,6.640966448241045
64,6.7234073081982615
65,6.794407769138149
66,6.85305112435725
67,6.898549162296397
68,6.929580514443696
69,6.9442622190608185
70,6.941380326587906
71,6.9241307235781875
72,6.896370933880773
73,6.861380899642537
74,6.821255331176687
75,6.7788005757341505
76,6.736934695983871
77,6.6987140042349615
78,6.667359228611541
79,6.64440440098509
80,6.6297164537092055
81,6.62463456638687
82,6.631354345837497
83,6.650431002276508
84,6.682025149453174
85,6.727140881740345
86,6.7844810277924585
87,6.850418953212861
88,6.922087722962527
89,6.996088890156671
90,7.06907270308366
91,7.137066854475508
92,7.199180866624807
93,7.255063595040109
94,7.30548940718833
95,7.352323255789486
96,7.398489162684106
97,7.4454409476778505
98,7.493133374849702
99,7.540617807686349
100,7.5891374013152
101,7.639597424733856
102,7.691909936064102
103,7.7462122450372615
104,7.803459217674624
105,7.863514337344338
106,7.925113925403497
107,7.985204606748361
108,8.041404810071818
109,8.090717211187535
110,8.130118607902892
111,8.158404099768276
112,8.173037462204137
113,8.171383468068566
114,8.153198741805769
115,8.12125779319241
116,8.078239382791523
117,8.0279964850454
118,7.973708174782093
119,7.916661029026501
120,7.856283057194281
121,7.793929355557953
122,7.728544843479289
123,7.661703234472838
124,7.59639790152597
125,7.534583653104517
126,7.478467548985853
127,7.428047534164167
128,7.383647511415526
129,7.344698853807142
130,7.312268154711592
131,7.284081570717833
132,7.260170090818119
133,7.242887153023013
134,7.232548589036313
135,7.2305684260911764
136,7.236965348552615
137,7.252863935519328
138,7.2761156627471735
139,7.305663966032306
140,7.3377797088816585
141,7.371042714823396
142,7.403196695067628
143,7.4336284591277035
144,7.462097818582553
145,7.488718567224152
146,7.515815687707861
147,7.544783713584525
148,7.576694793600169
149,7.612280586679831
150,7.652537317502544
151,7.698078535380668
152,7.7472349538031215
153,7.796650987174203
154,7.844379028052088
155,7.887348562127966
156,7.919461338200494
157,7.938439512216998
158,7.942680576788422
159,7.935620499830577
160,7.921356073898783
161,7.904024328735966
162,7.885936446538865
163,7.868838594298761
164,7.855798228727852
165,7.848089782416903
166,7.847077814063726
167,7.852346826252121
168,7.862326897932098
169,7.874915391287263
170,7.88809571419001
171,7.900554452393182
172,7.90979813182825
173,7.912145431893938
174,7.9045964081565785
175,7.885456025287575
176,7.852463875203236
177,7.8034311398040614
178,7.738761211068551
179,7.66085533651283
180,7.574153037896107
181,7.483305802392267
182,7.391981271526514
183,7.301670020697553
184,7.215492637009386
185,7.13450616380308
186,7.060257961521568
187,6.992336324255401
188,6.930916884869185
189,6.876180066024865
190,6.827099467331344
191,6.7839760758562555
192,6.748468941500148
193,6.722997129116154
194,6.707636910468969
195,6.703887684117587
196,6.714056575551967
197,6.736885780459488
198,6.7706712091678165
199,6.813248218391829
200,6.861970495340673
201,6.914933447087
202,6.9703187491438765
203,7.025111243619937
204,7.074439323405601
205,7.1152906868640216
206,7.145856507781229
207,7.16488090326396
208,7.172891830101589
209,7.170939194518951
210,7.158089845347067
211,7.132053794420391
212,7.094192247420027
213,7.046408876405569
214,6.9892984832819725
215,6.926551864406438
216,6.861241504584113
217,6.796485793704894
218,6.734864845718317
219,6.678460970952848
220,6.631397189208387
221,6.596747482177988
222,6.57594120831144
223,6.570034758882176
224,6.577224561908431
225,6.596600773684138
226,6.626267785152034
227,6.663332111771305
228,6.705133851635416
229,6.749223520267984
230,6.793960924535343
231,6.836612606603655
232,6.875198883061254
233,6.909717187617343
234,6.94086795467921
235,6.970033045411888
236,6.9998812785087345
237,7.031850202009725
238,7.066752438155764
239,7.102880702811506
240,7.138485991567758
241,7.171129999576076
242,7.199537868243283
243,7.221077782726471
244,7.236118217015077
245,7.244889471484338
246,7.248099272623855
247,7.245052291003558
248,7.23864813514799
249,7.231008255899818
250,7.225979949017243
251,7.22664113009853
252,7.2334284772738044
253,7.244137017966879
254,7.25391588680327
255,7.260261632772261
256,7.263012107433884
257,7.2649674988276844
258,7.269388612426059
259,7.278120649014635
260,7.292215441496271
261,7.311300997368192
262,7.335447689476686
263,7.361406327544689
264,7.384468066489211
265,7.401573182272543
266,7.410671658315426
267,7.410712494799682
268,7.3985130221206905
269,7.373758875364578
270,7.3358866189786465
271,7.285974218113094
272,7.226764708781257
273,7.160822393110156
274,7.091194845283821
275,7.020829125490595
276,6.95136529714051
277,6.883180405440171
278,6.815431892285464
279,6.749850211818875
280,6.688281173250212
281,6.633976929406896
282,6.58913445738306
283,6.557429498691957
284,6.5427945858109755
285,6.546938857780816
286,6.56935720702605
287,6.60732768918513
288,6.656522511642125
289,6.714109301975359
290,6.77684536119338
291,6.841041671990995
292,6.905023688712269
293,6.968466214656274
294,7.029853413316637
295,7.085189156802822
296,7.131083658840977
297,7.166593889934249
298,7.191319893299013
299,7.206632590970436
300,7.213783330050367
301,7.213269312271304
302,7.204829124784466
303,7.189943061420893
304,7.170588397808647
305,7.149873695162393
306,7.130800896948164
307,7.115653275572516
308,7.104132352881406
309,7.09399236742356
310,7.081672475027161
311,7.065428086290745
312,7.044088566515962
313,7.0189423884505295
314,6.993125469488092
315,6.967886888029506
316,6.943855019057198
317,6.922928308248574
318,6.905790291894128
319,6.895047676091702
320,6.8921160480067005
321,6.899101590006982
322,6.915677911930393
323,6.940331685121028
324,6.9697272822280265
325,7.002441368597324
326,7.037069530023463
327,7.074705826445612
328,7.11642114934668
329,7.1607396990680465
330,7.202987912732748
331,7.2421417651519
332,7.2758003636911575
333,7.304536477112958
334,7.327500498952432
335,7.344902487446518
336,7.35612281302031
337,7.360326282044247
338,7.357080124130631
339,7.346976364965483
340,7.332883855157249
341,7.315579585086265
342,7.293132492723403
343,7.262164278798848
344,7.217863436234843
345,7.157754605279383
346,7.0804762615328105
347,6.98581828396717
348,6.876645253891044
349,6.756455616185535
350,6.629449912448061
351,6.498105899515922
352,6.365132928031143
353,6.234804032448551
354,6.1117890391429555
355,5.998736021968886
356,5.8994731866314085
357,5.816579528821855
358,5.750196873489914
359,5.701831683379764
360,5.67189654818965
361,5.662240412815713
362,5.673667286811471
363,5.7046922794724315
364,5.751534458039853
365,5.810597457080318
366,5.878440202124141
367,5.951114995290959
368,6.02662511357409
369,6.103004387094787
370,6.178270005278325
371,6.250374779808036
372,6.317160103613958
373,6.377560885388743
374,6.433438808760287
375,6.486419581803121
376,6.5391080133363
377,6.593179899940251
378,6.649349095687073
379,6.706083717211397
380,6.763321037963047
381,6.820557029068592
382,6.87743558600587
383,6.934337756109552
384,6.991096189473056
385,7.047584575092227
386,7.101182166844491
387,7.151738478247842
388,7.200914783966002
389,7.250902522113785
390,7.304392559066025
391,7.3626689471212385
392,7.42495049322853
393,7.488354336245054
394,7.550982020969699
395,7.611879870741198
396,7.671624845135177
397,7.7297864788080535
398,7.7842645408880315
399,7.831877683954055
400,7.871454395247015
401,7.9019282384553335
402,7.921688118270407
403,7.933559234234597
404,7.939790730816348
405,7.939548277962704
406,7.933285176413952
407,7.91961750923665
