,trend
0,1.791128245776711
1,1.789878143013099
2,1.788758585095876
3,1.7874064430320489
4,1.784965613712938
5,1.7800878650029683
6,1.772184361257995
7,1.7620537119182451
8,1.7500119111981598
9,1.7371486697422316
10,1.7240849407504544
11,1.7109809595042345
12,1.6987944081970083
13,1.688663605922523
14,1.6819151252694031
15,1.6794451240725712
16,1.6817235632136571
17,1.688795750371745
18,1.7009059159989106
19,1.7178677932032478
20,1.7390570488953516
21,1.7640256826150658
22,1.7918637832466755
23,1.8224339236228315
24,1.8551037617116566
25,1.889351934279009
26,1.9247476382396773
27,1.9609292255495245
28,1.9969570808905146
29,2.031916008178643
30,2.06426771315435
31,2.0930789540529644
32,2.116751321789094
33,2.1348782329310625
34,2.148230134471077
35,2.156868174505764
36,2.160760857297703
37,2.1604036445004082
38,2.1561915222315835
39,2.1484192243311186
40,2.136658864937508
41,2.1210147961740393
42,2.1021309583734133
43,2.082450657620723
44,2.0637283681520775
45,2.0470420325425738
46,2.033429763137213
47,2.0232752710106574
48,2.016316373635607
49,2.0122763414403795
50,2.0102432471197673
51,2.0086724906551643
52,2.0066380699985147
53,2.0025835627951003
54,1.995573397896456
55,1.9846703894273694
56,1.968940118138943
57,1.9480827457888878
58,1.9224428465610783
59,1.8923974429232704
60,1.8589970305641192
61,1.8233593567704527
62,1.7860652956849958
63,1.747806121852492
64,1.7094068190078824
65,1.6718499920599497
66,1.6362998666555972
67,1.6041257621966927
68,1.5762993106684422
69,1.553414565454679
70,1.5363303928700685
71,1.5255597751258663
72,1.5212804879377848
73,1.5233418321620835
74,1.531892308350062
75,1.546753328407919
76,1.5674138715491344
77,1.5930211961569323
78,1.62299292694482
79,1.656376050378707
80,1.691828182345163
81,1.727596703699271
82,1.7621216026821478
83,1.7952631195950988
84,1.8270301687377528
85,1.8575596249599913
86,1.8870964692562333
87,1.9159747078552976
88,1.9439739116927166
89,1.9709261675116139
90,1.996698578360304
91,2.0205514184324076
92,2.0429970253100698
93,2.063909891938918
94,2.0837626381237615
95,2.102987939986948
96,2.122591122001999
97,2.142888141179945
98,2.164118335080565
99,2.1864317361754004
100,2.209875802976569
101,2.2337564741610785
102,2.256623516029076
103,2.2781305970843593
104,2.297145996133208
105,2.3136141603587252
106,2.3279188206964307
107,2.3396226992316205
108,2.3487085687866562
109,2.35494693799688
110,2.357265372642143
111,2.3537445966660466
112,2.3428670431542935
113,2.3253940548196668
114,2.3012476824729773
115,2.2720216056407736
116,2.239746224048059
117,2.2056569239163113
118,2.17146425007698
119,2.1387502117840658
120,2.108364653135273
121,2.08107069934594
122,2.057563747723196
123,2.0378635263870795
124,2.0219537861153016
125,2.009169612981583
126,1.99883237194332
127,1.9908826969497975
128,1.985261951717834
129,1.981292198278653
130,1.9776797099436563
131,1.97314245240032
132,1.967037341517408
133,1.959363079130933
134,1.95013896873846
135,1.939409711913095
136,1.927251173372484
137,1.9144020867643257
138,1.901646653752962
139,1.8898225746985062
140,1.8798290208024753
141,1.872009024157199
142,1.8661557237170054
143,1.8615172527961252
144,1.8568003973814657
145,1.8514234951769366
146,1.8455193836380848
147,1.8399387605359703
148,1.8362538740268808
149,1.8355120105417688
150,1.8382377978403208
151,1.8450586686756338
152,1.856078157177154
153,1.8714966358064045
154,1.8909794281766725
155,1.9148971725038668
156,1.9430636448612855
157,1.975345810589411
158,2.011021220250686
159,2.049382833275936
160,2.0890917208333284
161,2.128778089820235
162,2.167641464808505
163,2.204800884063852
164,2.239270609936484
165,2.2699369042240707
166,2.2949114845930723
167,2.314637358144808
168,2.3293732123027264
169,2.338556086141436
170,2.3414171604778553
171,2.3394760185750654
172,2.3340388579708464
173,2.326199703691371
174,2.3174688064765787
175,2.3085275422516043
176,2.2992338689375345
177,2.2905029147415488
178,2.2824377867027392
179,2.274960027538487
180,2.2678146563494828
181,2.261199842219206
182,2.2545213700709175
183,2.2482717749264918
184,2.2427845159515076
185,2.2382378824522173
186,2.2340334234124017
187,2.230048789139309
188,2.225390359050555
189,2.2183957320705443
190,2.209136638149274
191,2.1981733099041967
192,2.185310269553921
193,2.1708531809983627
194,2.1556168892189675
195,2.140309455959056
196,2.1249166824061883
197,2.109336676337949
198,2.0927644726054204
199,2.074326770636974
200,2.0543422920656016
201,2.033708304292647
202,2.013288110786913
203,1.9932989473270208
204,1.973324744622347
205,1.952328621540191
206,1.9292903689824625
207,1.9038445724626087
208,1.8762950110134624
209,1.8476305608100674
210,1.8189174136455843
211,1.7906919922126687
212,1.7636038958204465
213,1.7378085412829105
214,1.7142340929791655
215,1.6933475849500141
216,1.6751696549281474
217,1.6592875984056628
218,1.6467417298403277
219,1.6387853089409075
220,1.6362673818350166
221,1.6396377538321818
222,1.6495735631282809
223,1.6669771743230462
224,1.6923449685392564
225,1.7257564661657367
226,1.767483471985975
227,1.817344192992106
228,1.875302159006273
229,1.9408100597300013
230,2.0127735210154345
231,2.089510162427384
232,2.168704620080028
233,2.2473605862360264
234,2.3217513127704894
235,2.3886204511921294
236,2.4463855584391787
237,2.4944713036678734
238,2.5332733650604258
239,2.5628783762342557
240,2.583039674953622
241,2.593158799997637
242,2.594147890348567
243,2.585923360738681
244,2.568030283468777
245,2.5408975287391966
246,2.50522394782311
247,2.463245331038229
248,2.4168817037348753
249,2.3677635629314744
250,2.3185108545816164
251,2.270888672412061
252,2.226463040865452
253,2.186005678964176
254,2.1495217663300785
255,2.1175252290356514
256,2.0904365420494306
257,2.068602727071803
258,2.0516892829643743
259,2.0393188318843296
260,2.030456690187001
261,2.023418599957795
262,2.0177512678507505
263,2.0123617638949343
264,2.006146063577006
265,1.9992424162811906
266,1.9924102301019777
267,1.9857843866236822
268,1.9788795110368056
269,1.9712191132902104
270,1.96171490363836
271,1.9505465803899118
272,1.9372927700387488
273,1.922813007466011
274,1.908631019571566
275,1.8956937751256135
276,1.8843803485111221
277,1.8745100055016062
278,1.8665992741527597
279,1.8612431137668375
280,1.858494859099749
281,1.8578695679612987
282,1.8583457388743536
283,1.858365701881805
284,1.8564603209397461
285,1.8512489814405941
286,1.8408157810761785
287,1.8239627869249282
288,1.8014665562020995
289,1.774213669381121
290,1.7432147903377937
291,1.7102466994045553
292,1.6766216676698822
293,1.6438330620351236
294,1.612951360859335
295,1.5846446468377997
296,1.5591979080652647
297,1.536530729732204
298,1.51683819833655
299,1.4999800686701528
300,1.4867430716509025
301,1.4776014506537714
302,1.47272523463395
303,1.4719859516399703
304,1.4749596764487176
305,1.4809274926173028
306,1.4894986339050558
307,1.499981754388419
308,1.5113795714976441
309,1.52238231406649
310,1.5338605986965306
311,1.5463585530430475
312,1.560711641887138
313,1.5774138559142479
314,1.5966087410336427
315,1.6180789594946408
316,1.6418592930834142
317,1.6682232242364499
318,1.6970430733320567
319,1.727773521233397
320,1.7600585968827993
321,1.793712470771824
322,1.828074276768978
323,1.862612078448536
324,1.897526392961793
325,1.9324786049110128
326,1.966569144902857
327,1.99894064441592
328,2.0287566292132304
329,2.0551812871550594
330,2.077985833208418
331,2.0962819940358433
332,2.1091327551541195
