,trend
0,2.6066952250469404
1,2.6322375424593765
2,2.658025675356158
3,2.6845352907575935
4,2.712455789636892
5,2.7420487384105403
6,2.7743804186265004
7,2.8100533313712273
8,2.8485609899695357
9,2.888890624414132
10,2.929499114078993
11,2.967662781697839
12,3.0007020130580897
13,3.025332404708604
14,3.0401441144400816
15,3.044336467290277
16,3.040208698225423
17,3.030032331919693
18,3.014803762610869
19,2.9955006143292815
20,2.972466258753632
21,2.9460468796786676
22,2.9172308694874154
23,2.8876653412631037
24,2.8584241387955327
25,2.829401315036213
26,2.799954407849908
27,2.7714225792794833
28,2.745270019862897
29,2.7218537810260592
30,2.7010651204324656
31,2.6829691371324733
32,2.6678177644761676
33,2.6573110801029274
34,2.652106775549334
35,2.6530767229269063
36,2.6606852276124426
37,2.6749884220309106
38,2.695004510340022
39,2.7199548289337185
40,2.7480013363869764
41,2.7774810195066895
42,2.806888364264511
43,2.8361069309949
44,2.864515974804652
45,2.8922221839686904
46,2.918791924277686
47,2.9451089226573286
48,2.971482661080633
49,2.997006928443949
50,3.020793336980452
51,3.0413303695930383
52,3.058343513348993
53,3.070907423834604
54,3.0780602919403166
55,3.0781709914166795
56,3.07080960833178
57,3.057997371884071
58,3.0423362552667967
59,3.026391983315775
60,3.0120788207072806
61,3.0012945371280164
62,2.995304353001743
63,2.9947476796665145
64,3.00026686323976
65,3.0112575325391173
66,3.0277401495927
67,3.049728140470787
68,3.076592593650158
69,3.107048517519799
70,3.139138050097664
71,3.1714614240782577
72,3.202531910874773
73,3.2313806185103537
74,3.2569120725638507
75,3.2785111857275444
76,3.296652300648365
77,3.3103856904821605
78,3.3192012206968764
79,3.321769765703908
80,3.317187699151715
81,3.305600288585194
82,3.286954559237271
83,3.2610065361605045
84,3.2285828978079323
85,3.1909721935474904
86,3.1493201084359823
87,3.104652969909244
88,3.0591537803353384
89,3.014315133976133
90,2.971592653980788
91,2.9311830165397277
92,2.8926756524346384
93,2.856328003061871
94,2.8224645875350074
95,2.790874719965715
96,2.762083674098455
97,2.736122426977709
98,2.7125456533516488
99,2.691072951451584
100,2.671603578475481
101,2.6536048710266495
102,2.6367494134718505
103,2.621551287133455
104,2.6081266049504155
105,2.597453010307225
106,2.5895030674602832
107,2.584500932534547
108,2.581677322237812
109,2.581772640195041
110,2.5851637417047977
111,2.5918638741655253
112,2.602145557637101
113,2.615911397258047
114,2.6320626571933605
115,2.649740656984753
116,2.6689416770131893
117,2.6898809097490206
118,2.7117304591144653
119,2.7338562534631494
120,2.7564293896117515
121,2.779162304218536
122,2.802544665573261
123,2.8259541655255473
124,2.8488919055090323
125,2.8709677656039005
126,2.8912610684493947
127,2.908306781831253
128,2.9200828353674364
129,2.925249466937255
130,2.9225168626479174
131,2.911891927689796
132,2.8934299942141095
133,2.8697414619172714
134,2.84350333674931
135,2.816224036246554
136,2.7888847883598653
137,2.761956681017451
138,2.736667749154792
139,2.7137698047817347
140,2.6935542425649013
141,2.6758663510429255
142,2.660742947352838
143,2.6490484321622674
144,2.6406092417967484
145,2.634846157311713
146,2.6314045789864693
147,2.6307831282520056
148,2.634335798677444
149,2.6423973443767483
150,2.6555310595897095
151,2.673273740215883
152,2.6941274752425777
153,2.7180485575694684
154,2.7439344504242036
155,2.770233836685949
156,2.7955554402023566
157,2.817401588673148
158,2.8327773876479165
159,2.843177066683336
160,2.8501993694688004
161,2.854916054027026
162,2.858492503774814
163,2.8615597795951953
164,2.8635873845563458
165,2.863506346864194
166,2.8597079526093214
167,2.8512937964155185
168,2.838703155436196
169,2.8237182482020042
170,2.807597103771446
171,2.7917079272978977
172,2.7762891757448775
173,2.7610844886213433
174,2.7453523247014116
175,2.7291254649538126
176,2.712595845144339
177,2.6948746976231854
178,2.6758778823373346
179,2.6550869625477524
180,2.6346860778389445
181,2.615824938443824
182,2.5992565757966557
183,2.585974130745175
184,2.5765962087772456
185,2.570750181549016
186,2.5677030480861465
187,2.567615088550828
188,2.570916768700197
189,2.5770587948610473
190,2.5851350503797343
191,2.5957537568558258
192,2.6085324264823995
193,2.6227162253544964
194,2.6377949868006056
195,2.65411934650837
196,2.6710163182986832
197,2.6874040914008703
198,2.703031469845322
199,2.717217630105303
200,2.730092353985424
201,2.741337162271481
202,2.750802268028027
203,2.7572495485931974
204,2.7602216298876074
205,2.760037856864004
206,2.757167435956453
207,2.751604549938482
208,2.7441201519361433
209,2.7356404422317797
210,2.7260015460127733
211,2.714579813190113
212,2.7015478427085293
213,2.6872566211295066
214,2.6728686676128377
215,2.66036696593011
216,2.6506889569356504
217,2.6437343521300813
218,2.638996182415941
219,2.634940144725687
220,2.6302575633777674
221,2.6251179251001764
222,2.619296805643794
223,2.6115540820563137
224,2.5996375708819013
225,2.5834128673634362
226,2.563620793261994
227,2.540012537296551
228,2.511987025190294
229,2.4798556748305995
230,2.4448599122141004
231,2.4091912535406577
232,2.374763177564999
233,2.343233418508389
234,2.316025483606115
235,2.2937233592068953
236,2.2767135157321956
237,2.2645738465039766
238,2.257959298896867
239,2.2567344616314298
240,2.2606026988664194
241,2.268481915722072
242,2.279752140631832
243,2.2936256008318185
244,2.3103896784702553
245,2.330148239694847
246,2.352186157104254
247,2.37558196064733
248,2.3998190639247388
249,2.4247711418117404
250,2.4500619822686422
251,2.475049891292121
252,2.4994368861399323
253,2.522628077887775
254,2.544341429557511
255,2.563343261622321
256,2.5793096811619103
257,2.5921897057174723
258,2.6015702842794712
259,2.6079182472722966
260,2.612574443692663
261,2.617124773632741
262,2.622772278157393
263,2.6303342953479616
264,2.639613930611941
265,2.6506453304222317
266,2.663062882545103
267,2.676719321415311
268,2.6910529671660233
269,2.7069541903545207
270,2.726131453433607
271,2.7498513724871136
272,2.778301731440475
273,2.811201657111325
274,2.8484088377351453
275,2.8898989605117245
276,2.9344924571172655
277,2.979828572377651
278,3.023587493333066
279,3.064087014165957
280,3.0983801868754393
281,3.123480009076773
282,3.1394629907684193
283,3.145078466943167
284,3.140238608224574
285,3.126014911194356
286,3.1040162233040878
287,3.075147632685849
288,3.0402492173321534
289,3.000739087965086
290,2.9598851995458997
291,2.919705045105866
292,2.8809911894265423
293,2.8445863816362937
294,2.8107827513700947
295,2.779969561774397
296,2.751404336776047
297,2.7251071193257825
298,2.7012533246638557
299,2.6808151760809413
300,2.6643266135397976
301,2.652521067518135
302,2.6457167643602006
303,2.6431991047430428
304,2.643849916365985
305,2.6473990274878876
306,2.6525488601698783
307,2.658222212080905
308,2.6641840378523076
309,2.6697879032328764
310,2.6739722589477455
311,2.678381938282528
312,2.683615541860996
313,2.690472681595495
314,2.6999507096847055
315,2.7126154329013112
316,2.7292201888244416
317,2.7506979303876613
318,2.7769008479065174
319,2.806586945490065
320,2.838653664217418
321,2.872119328326761
322,2.9067281035161425
323,2.942304080903405
324,2.9793546465416947
325,3.019048246433593
326,3.0613162299275904
327,3.1067030412181587
328,3.154464801856065
329,3.2037909439913155
330,3.2525243592727566
331,3.298380570009236
332,3.3382922707850575
333,3.3690056683282683
334,3.3883055366976773
335,3.3949960214093884
336,3.39013857701907
337,3.3751727855690112
338,3.3512943924908636
339,3.3213396602252985
340,3.287300292217682
341,3.2515921546257376
342,3.217076550924555
343,3.1852075394925814
344,3.1573035058639403
345,3.1345670808605717
346,3.1181025806132503
347,3.1076802168272115
348,3.1023713870948058
349,3.1005551888728675
350,3.103046737501295
351,3.1099733013269413
352,3.121397744485721
353,3.1373141978002206
354,3.1570159185027227
355,3.179710342451884
356,3.204506770557299
357,3.2291521847645273
358,3.2531407502875322
359,3.2751984122248023
360,3.2938929027058954
361,3.309494954852731
362,3.320841618723038
363,3.3259515100277612
364,3.322642718466147
365,3.311654614043673
366,3.294149915066777
367,3.2717215557081207
368,3.24577862644345
369,3.2163103917761937
370,3.1831525045682536
371,3.1472554236866683
372,3.1100801376831217
373,3.072370600469492
374,3.0341769658716076
375,2.9948791560900045
376,2.95383573272155
377,2.910408457890553
378,2.8664879463883755
379,2.8233958077201953
380,2.7825370964246976
381,2.744177244660742
382,2.709342598901922
383,2.679844394843918
384,2.656425529058096
385,2.6387789953690444
386,2.6268125216456895
387,2.619409598884854
388,2.6156869602573325
389,2.615624207934617
390,2.620691139738038
391,2.6313477883589673
392,2.6470412545264432
393,2.667449046601779
394,2.69184427216221
395,2.719082883130847
396,2.748213428760697
397,2.777210031502813
398,2.804829180415271
399,2.8293416082864558
400,2.849140029666993
401,2.8633488206023303
402,2.870561644619374
403,2.871332572232155
404,2.8675465729268184
405,2.8605440333318617
406,2.851123123467704
407,2.840794173333932
408,2.8305355609779634
409,2.8208001680888835
410,2.811521791630166
411,2.80212122846023
412,2.7921370743177247
413,2.781231599173512
414,2.768571987327004
415,2.7534621533281283
416,2.7378506542347356
417,2.7225901332588442
418,2.7099470769535756
419,2.7017363530387657
420,2.6987041123111553
421,2.700532920346837
422,2.7058436526517076
423,2.7140693516564465
424,2.7254519075088255
425,2.739161917011831
426,2.7551665695262533
427,2.7735960782147515
428,2.7934836771340317
429,2.8165041027919164
430,2.8432111643980194
431,2.87364835609771
432,2.9067071650586094
433,2.9413580482257773
434,2.976629770566114
435,3.010962748266379
436,3.0428120039067283
437,3.07000070834965
438,3.090325274955191
439,3.104038366640683
440,3.110711193026609
441,3.110474939754302
442,3.1040165979694527
443,3.0919541119804075
444,3.0748404157217806
445,3.0525459718081986
446,3.0248944675944625
447,2.9923017492029924
448,2.955168103713966
449,2.9138986296143075
450,2.8689264453261183
451,2.8201134826279923
452,2.767403594270192
453,2.7108530620763363
454,2.6519135406236236
455,2.5928424013254556
456,2.536114569632344
457,2.4838344444939695
458,2.437146353253994
459,2.3975172267282687
460,2.366140779261865
461,2.344587276933148
462,2.3335731478334454
463,2.3335994530060016
464,2.344333770276665
465,2.365235177813156
466,2.394922545176773
467,2.431786469942681
468,2.4745957230953097
469,2.521849209075374
470,2.5736242099966526
471,2.629046852217253
472,2.6868847469640347
473,2.746137351181221
474,2.8072498188461843
475,2.8702009680918064
476,2.9338400859141913
477,2.9977225837043853
478,3.0608202227997374
479,3.1214811879227846
480,3.178015651156814
481,3.2292828588426614
482,3.2740307975391882
483,3.3121141520184816
484,3.3425913378041643
485,3.3662006990748505
486,3.3865914604230265
487,3.4059339710042558
488,3.4261569603113355
489,3.448935449105185
490,3.474428110046529
491,3.5018880311404
492,3.5290217828230555
493,3.5532222555112893
494,3.5740517010076296
495,3.5907266072049104
496,3.6027296796828336
497,3.6104244198915953
498,3.61379762323159
499,3.6124545698407777
500,3.6068669163426037
501,3.597123535254359
502,3.583559007270623
503,3.567384710876442
504,3.5494473001773166
505,3.53086381383445
506,3.5130328859464344
507,3.4957713607282126
508,3.4798254368410118
509,3.465631455845606
510,3.452700868404741
511,3.439629105521261
512,3.426603660155255
513,3.414787257075862
514,3.4050759937646244
515,3.3968567256674147
516,3.388638135734
517,3.379930871460604
518,3.370002681508618
519,3.3585088577447695
520,3.3454984403598416
521,3.3326714015085286
522,3.3202617768203004
523,3.3089206822986847
524,3.299099070336699
525,3.291054817900923
526,3.2848588650389723
527,3.2804002425372767
528,3.276139944391616
529,3.270988714446183
530,3.264309709079926
531,3.2565467167252624
532,3.2473533322464387
533,3.2374728088097466
534,3.2274938037488226
535,3.2172315538917946
536,3.2076091124394486
537,3.2019137628713885
538,3.2033030329719425
539,3.2141832544236446
540,3.235583694513422
541,3.2671497559941867
542,3.3083796018097784
543,3.358604426306544
544,3.4163376865796993
545,3.4798687119580194
546,3.5459766207161674
547,3.6111406131838333
548,3.67274865430276
549,3.729681746131452
550,3.7804004228194747
551,3.8229091674250637
552,3.856599712742194
553,3.8809744733352014
554,3.8968754889479573
555,3.9039691902785014
556,3.9026114608442777
557,3.893843203418807
558,3.878141188612581
559,3.8560485350339544
560,3.8294345230483966
561,3.80025840268698
562,3.7687110274038713
563,3.735108089151553
564,3.6986598354903824
565,3.659367071424995
566,3.6167939395628452
567,3.5725924780917486
568,3.5280292289872905
569,3.48338786392625
570,3.4373720363172913
571,3.3883832821541233
572,3.335174779907759
573,3.2775069684978666
574,3.2174308026066694
575,3.1568237950610807
576,3.0968025644363832
577,3.03838571443595
578,2.98190634716038
579,2.9282985736387515
580,2.877882813433165
581,2.8310242994971966
582,2.7881645880260275
583,2.749225845027651
584,2.7148876336425456
